school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Mingo Central Comprehensive High School,WV-5400000-54508,540090001485,2801,AP COMPUTER SCIENCE: A & AB,unspecified,8,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Mountaineer Middle School,WV-5600000-56301,540093000655,2816,BASIC PROGRAMMING,unspecified,106,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
South Middle School,WV-5600000-56401,540093001299,2816,BASIC PROGRAMMING,unspecified,64,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Morgantown High School,WV-5600000-56502,540093000786,2801,AP COMPUTER SCIENCE: A & AB,unspecified,33,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
University High School,WV-5600000-56503,540093000803,2801,AP COMPUTER SCIENCE: A & AB,unspecified,19,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
University High School,WV-5600000-56503,540093000803,3030,AP COMPUTER SCIENCE (MATH CREDIT),unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
James Monroe High School,WV-5700000-57503,540096000768,2801,AP COMPUTER SCIENCE: A & AB,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley Springs High School,WV-5800000-58501,540099000819,2801,AP COMPUTER SCIENCE: A & AB,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Berkeley Springs High School,WV-5800000-58501,540099000819,2833,Addl courses in Computer Science/Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
river View High School,WV-6000000-60520,540081001477,3030,AP COMPUTER SCIENCE (MATH CREDIT),unspecified,21,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
