school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
SIBLEY EAST-ARLINGTON SENIOR HIGH,,270010200134,10011,Computer Science Principles,0,0,0,0,0,0,0,0,0
SIBLEY EAST-ARLINGTON SENIOR HIGH,,270010200134,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
WEST CENTRAL AREA SECONDARY,,270010402566,10152,Computer Programming,0,0,0,0,0,0,0,0,0
BELGRADE-BROOTEN-ELROSA SEC.,,270010502567,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
PIPESTONE MIDDLE,,270010801264,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
CEDAR MOUNTAIN SECONDARY,,270011001099,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
CEDAR MOUNTAIN SECONDARY,,270011001099,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
COMMUNITY OF PEACE ACADEMY HIGH SCHOOL,,270011502605,10152,Computer Programming,0,0,0,0,0,0,0,0,0
MINNESOTA CONNECTIONS ACADEMY,,270011703694,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAIRMONT JR./SR. HIGH SCHOOL,,270012400553,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
LAC QUI PARLE VALLEY SECONDARY,,270012502260,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ADA-BORUP SECONDARY,,270012600051,10152,Computer Programming,0,0,0,0,0,0,0,0,0
ADA-BORUP SECONDARY,,270012600051,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
ADA-BORUP SECONDARY,,270012600051,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GSL JUNIOR HIGH SCHOOL,,270012801445,10012,Exploring Computer Science,0,0,0,0,0,0,0,0,0
BLUE EARTH AREA SECONDARY,,270013002498,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
CYBER VILLAGE ACADEMY 7-12,,270013802717,10160,Particular Topics in Computer Programming,0,0,0,0,0,0,0,0,0
GLENVILLE-EMMONS SECONDARY,,270014800635,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
6-12TH GRADE BUILDING,,270015000652,2156,Computer Math with Algebra,0,0,0,0,0,0,0,0,0
6-12TH GRADE BUILDING,,270015000652,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
RENVILLE COUNTY WEST SENIOR HIGH,,270016301310,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
REDWOOD VALLEY SENIOR HIGH,,270018201304,10206,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
REDWOOD VALLEY SENIOR HIGH,,270018201304,21009,Robotics,0,0,0,0,0,0,0,0,0
AFSA HIGH SCHOOL,,270018603139,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BLUESKY CHARTER SCHOOL,,270019303146,10152,Computer Programming,0,0,0,0,0,0,0,0,0
HARBOR CITY INTERNATIONAL CHARTER,,270020903270,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
