school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
SOUTH JONES HIGH SCHOOL,,280228000450,000283,EXPLORING COMPUTER SCIENCE (CTE),33,13,0,0,0,0,0,0,0
WEST JONES HIGH SCHOOL,,280228000451,000283,EXPLORING COMPUTER SCIENCE (CTE),43,18,0,0,0,0,0,0,0
LAUREL HIGH SCHOOL,,280246000479,000283,EXPLORING COMPUTER SCIENCE (CTE),26,13,23,0,0,0,0,0,0
LAUREL HIGH SCHOOL,,280246000479,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
LAFAYETTE HIGH SCHOOL,,280237000463,000283,EXPLORING COMPUTER SCIENCE (CTE),71,23,20,0,0,0,0,12,0
LAFAYETTE HIGH SCHOOL,,280237000463,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
LAFAYETTE HIGH SCHOOL,,280237000463,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
LAFAYETTE HIGH SCHOOL,,280237000463,902159,DC - COMPUTER SCIENCE,0,0,0,0,0,0,0,0,0
OXFORD HIGH SCHOOL,,280345000663,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
OXFORD MIDDLE SCHOOL,,280345000664,000287,COMPUTER SCIENCE AND ENGINEERING,74,20,22,0,0,0,0,0,0
OAK GROVE HIGH SCHOOL,,280240001171,000283,EXPLORING COMPUTER SCIENCE (CTE),158,102,40,0,0,0,0,0,0
PURVIS HIGH SCHOOL,,280240001172,000283,EXPLORING COMPUTER SCIENCE (CTE),33,18,0,0,0,0,0,0,0
SUMRALL  HIGH SCHOOL,,280240001173,000283,EXPLORING COMPUTER SCIENCE (CTE),50,26,0,0,0,0,0,0,0
LUMBERTON HIGH SCHOOL,,280240001484,000283,EXPLORING COMPUTER SCIENCE (CTE),0,0,0,0,0,0,0,0,0
CLARKDALE HIGH SCHOOL,,280243001348,000283,EXPLORING COMPUTER SCIENCE (CTE),39,20,0,0,0,0,0,0,0
CLARKDALE HIGH SCHOOL,,280243001348,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
NORTHEAST LAUDERDALE HIGH SCHOOL,,280243000469,000283,EXPLORING COMPUTER SCIENCE (CTE),92,48,58,0,0,0,0,0,0
SOUTHEAST LAUDERDALE HIGH SCHOOL,,280243000470,000283,EXPLORING COMPUTER SCIENCE (CTE),61,25,20,0,0,0,0,0,0
SOUTHEAST LAUDERDALE HIGH SCHOOL,,280243000470,110139,VISUAL BASIC PROGRAMMING LANUAGE (ACADEMIC),19,0,0,0,0,0,0,0,0
WEST LAUDERDALE HIGH SCHOOL,,280243001344,000283,EXPLORING COMPUTER SCIENCE (CTE),131,65,21,0,0,0,0,0,0
WEST LAUDERDALE HIGH SCHOOL,,280243001344,110141,AP COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
GEORGE WASHINGTON CARVER MIDDLE,,280291000559,000287,COMPUTER SCIENCE AND ENGINEERING,113,49,104,0,0,0,0,14,0
MAGNOLIA MIDDLE SCHOOL,,280300000592,000287,COMPUTER SCIENCE AND ENGINEERING,119,59,109,0,0,0,0,17,0
MERIDIAN HIGH SCHOOL,,280291000567,902110,DC - PROGRAMMING IN PYTHON IST 1724,12,0,12,0,0,0,0,0,0
MERIDIAN HIGH SCHOOL,,280291000567,902112,DC - PROGRAMMING PYTHON II IST 1764,0,0,0,0,0,0,0,0,0
NORTHWEST JUNIOR HIGH SCHOOL,,280291000569,000287,COMPUTER SCIENCE AND ENGINEERING,162,78,153,0,0,0,0,14,0
LAWRENCE COUNTY HIGH SCHOOL,,280249000482,000283,EXPLORING COMPUTER SCIENCE (CTE),18,0,0,0,0,0,0,0,0
LEAKE CENTRAL HIGH SCHOOL,,280252000487,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),43,25,15,17,0,0,0,15,0
LEAKE COUNTY HIGH SCHOOL,,280252000490,000283,EXPLORING COMPUTER SCIENCE (CTE),31,15,21,0,0,0,0,0,0
MOOREVILLE HIGH SCHOOL,,280255000494,000283,EXPLORING COMPUTER SCIENCE (CTE),121,55,0,0,0,0,0,12,0
SALTILLO HIGH SCHOOL,,280255000496,000283,EXPLORING COMPUTER SCIENCE (CTE),48,15,0,0,0,0,0,0,0
SALTILLO HIGH SCHOOL,,280255000496,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
SHANNON HIGH SCHOOL,,280255000497,000283,EXPLORING COMPUTER SCIENCE (CTE),39,16,26,0,0,0,0,0,0
NETTLETON HIGH SCHOOL,,280309000613,000283,EXPLORING COMPUTER SCIENCE (CTE),42,19,0,0,0,0,0,0,0
TUPELO HIGH SCHOOL,,280432000819,000283,EXPLORING COMPUTER SCIENCE (CTE),61,30,33,0,0,0,0,0,0
TUPELO MIDDLE SCHOOL,,280432000293,000287,COMPUTER SCIENCE AND ENGINEERING,84,15,41,0,0,0,0,0,0
BOGUE CHITTO SCHOOL,,280264000512,000283,EXPLORING COMPUTER SCIENCE (CTE),15,0,0,0,0,0,0,0,0
ENTERPRISE SCHOOL,,280264000513,000283,EXPLORING COMPUTER SCIENCE (CTE),24,0,0,0,0,0,0,0,0
LOYD STAR SCHOOL,,280264000515,000283,EXPLORING COMPUTER SCIENCE (CTE),53,25,0,0,0,0,0,0,0
WEST LINCOLN SCHOOL,,280264000516,000283,EXPLORING COMPUTER SCIENCE (CTE),24,12,0,0,0,0,0,0,0
CALEDONIA HIGH SCHOOL,,280273001125,902158,DC - PROGRAMMING I WITH C++,0,0,0,0,0,0,0,0,0
COLUMBUS HIGH SCHOOL,,280120000154,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),82,0,75,0,0,0,0,0,0
COLUMBUS HIGH SCHOOL,,280120000154,902158,DC - PROGRAMMING I WITH C++,0,0,0,0,0,0,0,0,0
MADISON CENTRAL HIGH SCHOOL,,280279001220,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
RIDGELAND HIGH SCHOOL,,280279001257,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
COLUMBIA HIGH SCHOOL,,280117000149,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
HOLLY SPRINGS HIGH SCHOOL,,280195000335,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,13,0,11,0,0,0,0,0,0
AMORY HIGH SCHOOL,,280045000029,000283,EXPLORING COMPUTER SCIENCE (CTE),83,47,28,0,0,0,0,0,0
PHILADELPHIA HIGH SCHOOL,,280360000692,000283,EXPLORING COMPUTER SCIENCE (CTE),66,0,0,0,0,0,0,0,0
PHILADELPHIA HIGH SCHOOL,,280360000692,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,11,0,0,0,0,0,0,0,0
NEWTON COUNTY HIGH SCHOOL,,280315001135,000287,COMPUTER SCIENCE AND ENGINEERING,126,0,26,0,0,0,0,17,0
NEWTON COUNTY HIGH SCHOOL,,280315001135,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),12,0,0,0,0,0,0,0,0
UNION HIGH SCHOOL,,280438000825,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),24,0,0,0,0,0,0,0,0
UNION HIGH SCHOOL,,280438000825,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
NOXUBEE COUNTY HIGH SCHOOL,,280330000642,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),61,42,0,0,0,0,0,0,0
STARKVILLE HIGH SCHOOL,,280018901451,000283,EXPLORING COMPUTER SCIENCE (CTE),38,12,27,0,0,0,0,0,0
STARKVILLE HIGH SCHOOL,,280018901451,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,14,0,0,0,0,0,0,0,0
STARKVILLE HIGH SCHOOL,,280018901451,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
NORTH PANOLA HIGH SCHOOL,,280321000630,000283,EXPLORING COMPUTER SCIENCE (CTE),0,0,0,0,0,0,0,0,0
SOUTH PANOLA HIGH SCHOOL,,280405000766,000283,EXPLORING COMPUTER SCIENCE (CTE),102,46,57,0,0,0,0,11,0
PEARL RIVER CENTRAL JUNIOR HIGH,,280354001069,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
PEARL RIVER CENTRAL HIGH SCHOOL,,280354001070,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),242,144,0,0,0,0,0,18,0
POPLARVILLE JR SR HIGH SCHOOL,,280372000708,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),18,0,0,0,0,0,0,0,0
PERRY CENTRAL MIDDLE SCHOOL,,280357000689,000287,COMPUTER SCIENCE AND ENGINEERING,102,51,35,0,0,0,0,12,0
PERRY CENTRAL HIGH SCHOOL,,280357001071,000283,EXPLORING COMPUTER SCIENCE (CTE),12,0,0,0,0,0,0,0,0
NORTH PIKE SENIOR HIGH SCHOOL,,280324000636,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
NORTH PIKE SENIOR HIGH SCHOOL,,280324000636,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,13,0,0,0,0,0,0,0,0
North Pontotoc Middle School,,280366001009,000287,COMPUTER SCIENCE AND ENGINEERING,147,53,0,21,0,0,0,43,0
North Pontotoc High School,,280366000701,000283,EXPLORING COMPUTER SCIENCE (CTE),103,54,11,17,0,0,0,0,0
North Pontotoc High School,,280366000701,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
South Pontotoc Middle School,,280366001011,000287,COMPUTER SCIENCE AND ENGINEERING,122,65,0,0,0,0,0,14,0
South Pontotoc High School,,280366000703,000283,EXPLORING COMPUTER SCIENCE (CTE),12,0,0,0,0,0,0,0,0
South Pontotoc High School,,280366000703,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
PONTOTOC HIGH SCHOOL,,280369000706,000283,EXPLORING COMPUTER SCIENCE (CTE),87,33,30,11,0,0,0,0,0
PONTOTOC HIGH SCHOOL,,280369000706,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,26,0,0,0,0,0,0,0,0
R.H. LONG BOONEVILLE MIDDLE SCHOOL,,280082001329,000287,COMPUTER SCIENCE AND ENGINEERING,35,20,0,0,0,0,0,0,0
M. S. PALMER HIGH SCHOOL,,280381000730,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
BRANDON HIGH SCHOOL,,280383001074,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),19,0,0,0,0,0,0,0,0
BRANDON HIGH SCHOOL,,280383001074,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,20,0,0,0,0,0,0,0,0
BRANDON HIGH SCHOOL,,280383001074,902110,DC - PROGRAMMING IN PYTHON IST 1724,0,0,0,0,0,0,0,0,0
NORTHWEST RANKIN HIGH SCHOOL,,280383001076,110141,AP COMPUTER SCIENCE A,13,0,0,0,0,0,0,0,0
NORTHWEST RANKIN HIGH SCHOOL,,280383001076,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,15,0,0,0,0,0,0,0,0
PEARL HIGH SCHOOL,,280352000003,000283,EXPLORING COMPUTER SCIENCE (CTE),17,0,0,0,0,0,0,0,0
PEARL JUNIOR HIGH SCHOOL,,280352001354,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),35,0,0,0,0,0,0,0,0
MORTON HIGH SCHOOL,,280390001184,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
SCOTT CENTRAL ATTENDANCE CENTER,,280390000748,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,12,0,0,0,0,0,0,0,0
LAKE HIGH SCHOOL,,280390001389,110145,COMPUTER SCIENCE PRINCIPLES - ADVANCED PLACEMENT,0,0,0,0,0,0,0,0,0
MENDENHALL HIGH SCHOOL,,280399001086,000283,EXPLORING COMPUTER SCIENCE (CTE),23,0,0,0,0,0,0,0,0
MENDENHALL HIGH SCHOOL,,280399001086,000287,COMPUTER SCIENCE AND ENGINEERING,42,0,31,0,0,0,0,11,0
MIZE ATTENDANCE CENTER,,280402000758,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),39,20,0,0,0,0,0,0,0
TAYLORSVILLE ATTENDANCE CENTER,,280402000762,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),19,0,0,0,0,0,0,0,0
STONE HIGH SCHOOL,,280417000790,000283,EXPLORING COMPUTER SCIENCE (CTE),65,27,15,0,0,0,0,17,0
"THOMAS E. EDWARDS, SR. HIGH SCHOOL",,280018701422,000283,EXPLORING COMPUTER SCIENCE (CTE),22,0,21,0,0,0,0,0,0
SENATOBIA HIGH SCHOOL,,280393000751,000283,EXPLORING COMPUTER SCIENCE (CTE),20,0,0,0,0,0,0,0,0
CHALYBEATE ELEMENTARY SCHOOL,,280327000637,000287,COMPUTER SCIENCE AND ENGINEERING,28,0,0,0,0,0,0,0,0
FALKNER ATTENDANCE CENTER,,280327001534,000283,EXPLORING COMPUTER SCIENCE (CTE),35,17,0,0,0,0,0,12,0
WALNUT ATTENDANCE CENTER,,280327000640,000283,EXPLORING COMPUTER SCIENCE (CTE),16,0,0,0,0,0,0,0,0
WALNUT ATTENDANCE CENTER,,280327000640,000287,COMPUTER SCIENCE AND ENGINEERING,25,11,0,0,0,0,0,0,0
BELMONT SCHOOL,,280426000803,000283,EXPLORING COMPUTER SCIENCE (CTE),32,20,0,0,0,0,0,0,0
TISHOMINGO COUNTY HIGH SCHOOL,,280426001227,000283,EXPLORING COMPUTER SCIENCE (CTE),102,54,0,0,0,0,0,12,0
ROSA FORT HIGH SCHOOL,,280429000808,000283,EXPLORING COMPUTER SCIENCE (CTE),91,46,91,0,0,0,0,0,0
TUNICA MIDDLE SCHOOL,,280429000809,110142,EXPLORING COMPUTER SCIENCE (ACADEMIC),0,0,0,0,0,0,0,0,0
NEW ALBANY HIGH SCHOOL,,280312000615,902154,DC - COMPUTER PROGRAMMING I,0,0,0,0,0,0,0,0,0
VICKSBURG HIGH SCHOOL,,280447000830,232065,PLTW:COMPUTER SCIENCE PRINCIPLES (ACADEMIC),0,0,0,0,0,0,0,0,0
