school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
M. S. PALMER HIGH SCHOOL,MS-6000-6000020,280381000730,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,22,,22,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
MAGEE HIGH SCHOOL,MS-6400-6400008,280399000755,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,34,<=10,21,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
MENDENHALL HIGH SCHOOL,MS-6400-6400014,280399001086,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,22,<=10,<=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
STONE HIGH SCHOOL,MS-6600-6600012,280417000790,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,135,48,26,<=10,unspecified,unspecified,unspecified,33,unspecified
STONE HIGH SCHOOL,MS-6600-6600012,280417000790,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,61,28,13,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
RULEVILLE CENTRAL HIGH SCHOOL,MS-6711-6711032,280018701422,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,22,,22,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
FALKNER HIGH SCHOOL,MS-7011-7011008,280327000638,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,37,16,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
WALNUT ATTENDANCE CENTER,MS-7011-7011012,280327000640,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,18,<=10,<=10,unspecified,unspecified,unspecified,unspecified,<=10,unspecified
BELMONT SCHOOL,MS-7100-7100004,280426000803,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,42,24,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
TISHOMINGO COUNTY HIGH SCHOOL,MS-7100-7100024,280426001227,000283,EXPLORING COMPUTER SCIENCE (CTE),unspecified,76,39,<=10,<=10,unspecified,unspecified,unspecified,<=10,unspecified
ENTERPRISE HIGH SCHOOL,MS-1211-1211008,280144000211,110141,AP COMPUTER SCIENCE A,unspecified,<=10,<=10,,unspecified,unspecified,unspecified,unspecified,unspecified,
OXFORD HIGH SCHOOL,MS-3620-3620012,280345000663,110141,AP COMPUTER SCIENCE A,unspecified,17,<=10,<=10,unspecified,unspecified,unspecified,unspecified,unspecified,
NORTHEAST LAUDERDALE HIGH SCHOOL,MS-3800-3800008,280243000469,110141,AP COMPUTER SCIENCE A,unspecified,30,<=10,15,<=10,unspecified,unspecified,unspecified,<=10,
WEST LAUDERDALE HIGH SCHOOL,MS-3800-3800020,280243001344,110141,AP COMPUTER SCIENCE A,unspecified,36,12,<=10,<=10,unspecified,unspecified,unspecified,<=10,
MERIDIAN HIGH SCHOOL,MS-3820-3820036,280291000567,110141,AP COMPUTER SCIENCE A,unspecified,15,,>=10,<=10,unspecified,unspecified,unspecified,<=10,
LEFLORE COUNTY HIGH SCHOOL,MS-4200-4200020,280258000503,110141,AP COMPUTER SCIENCE A,unspecified,<=10,,<=10,<=10,unspecified,unspecified,unspecified,<=10,
STARKVILLE HIGH SCHOOL,MS-5321-5321016,280018901451,110141,AP COMPUTER SCIENCE A,unspecified,40,<=10,<=10,<=10,unspecified,unspecified,unspecified,unspecified,
NORTHWEST RANKIN HIGH SCHOOL,MS-6100-6100032,280383001076,110141,AP COMPUTER SCIENCE A,unspecified,13,<=10,<=10,unspecified,unspecified,unspecified,unspecified,<=10,
GREENVILLE HIGH SCHOOL,MS-7620-7620032,280162000244,110141,AP COMPUTER SCIENCE A,unspecified,15,,15,unspecified,unspecified,unspecified,unspecified,unspecified,
