school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Independence High,,510225003061,10157,AP Computer Science A,9,0,0,0,0,0,0,0,0
John Champe High School,,510225002865,10157,AP Computer Science A,55,13,3,2,0,0,0,0,0
Loudoun County High,,510225000923,10157,AP Computer Science A,25,3,0,3,0,0,0,0,0
Loudoun Valley High,,510225000924,10157,AP Computer Science A,27,4,0,1,0,0,0,0,0
Park View High,,510225000928,10157,AP Computer Science A,7,2,1,0,0,0,0,0,0
Potomac Falls High,,510225001627,10157,AP Computer Science A,21,5,1,0,0,0,0,0,0
Riverside High,,510225003001,10157,AP Computer Science A,57,9,3,3,0,0,0,0,0
Rock Ridge High,,510225002969,10157,AP Computer Science A,70,23,2,2,1,0,0,0,0
Stone Bridge High,,510225002538,10157,AP Computer Science A,44,13,1,2,0,0,0,0,0
Tuscarora High,,510225002817,10157,AP Computer Science A,12,5,1,0,0,0,0,0,0
Woodgrove High,,510225002812,10157,AP Computer Science A,23,1,0,2,0,0,0,0,0
Louisa County High,,510228000939,10152-I,Programming 6640,22,1,2,2,1,0,0,0,0
Louisa County High,,510228000939,10157,AP Computer Science A,1,0,0,1,0,0,0,0,0
Louisa County Middle,,510228001930,10152-I,Programming 6640,34,5,4,0,0,1,11,0,0
Central High,,510231000944,10055,Java Programming (Oracle),7,6,0,1,0,0,0,0,0
Central High,,510231000944,10152-I,Programming 6640,14,6,7,0,0,0,0,0,0
Madison County High,,510237000972,10019,AP Computer Science Principles,2,1,0,0,0,0,0,0,0
Madison County High,,510237000972,10157,AP Computer Science A,1,0,0,0,0,0,0,0,0
Mathews High,,510243000993,10157,AP Computer Science A,1,1,0,0,0,0,0,0,0
Bluestone  High,,510246000996,10152-I,Programming 6640,8,1,0,0,0,0,0,0,0
Bluestone  High,,510246000996,10152-II,Advanced Programming,4,0,0,0,0,0,0,0,0
Park View High,,510246001008,10152-I,Programming 6640,1,1,0,0,0,0,0,0,0
Auburn High,,510252001013,10020,Computer Science Foundations,1,0,0,1,0,0,0,0,0
Auburn High,,510252001013,10152-I,Programming 6640,19,3,0,0,0,0,0,0,0
Auburn Middle,,510252001916,10022,Middle School Computer Science Elective,37,10,0,1,0,0,22,0,0
Blacksburg High,,510252001016,10019,AP Computer Science Principles,53,10,1,0,0,0,0,0,0
Blacksburg High,,510252001016,10020,Computer Science Foundations,8,2,0,1,0,0,0,0,0
Blacksburg High,,510252001016,10157,AP Computer Science A,28,9,0,2,0,0,0,0,0
Blacksburg Middle,,510252001017,10022,Middle School Computer Science Elective,146,42,8,6,1,0,33,10,0
Christiansburg High,,510252001019,10020,Computer Science Foundations,4,0,1,0,0,0,0,0,0
Christiansburg Middle,,510252001020,10022,Middle School Computer Science Elective,52,11,4,2,0,0,21,0,0
Eastern Montgomery High,,510252002541,10019,AP Computer Science Principles,8,2,0,0,0,0,0,0,0
Eastern Montgomery High,,510252002541,10020,Computer Science Foundations,1,1,0,0,0,0,0,0,0
Nottoway High,,510279001942,10011,Computer Science Principles,1,1,1,0,0,0,0,0,0
Orange County High ,,510282001174,10020,Computer Science Foundations,9,1,2,0,0,0,0,0,0
