school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Cheraw High,,450156000314,5052,Computer Prog 3,48,28,34,2,3,0,16,1,0
Cheraw High,,450156000314,5053,Computer Prog 4,11,8,8,0,1,0,3,0,0
Cheraw High,,450156000314,6721,DECom&Prog (CPT114),2,2,0,0,0,0,0,0,0
Chesterfield High,,450156000315,5023,ExplCompSci,135,73,41,8,0,0,41,15,1
Central High,,450156000318,5023,ExplCompSci,116,57,52,14,3,1,50,10,8
Scott's Branch High,,450174000323,5023,ExplCompSci,46,24,39,1,0,0,43,6,1
Manning High,,450177000327,4771,AP Comp Sci A,6,3,0,0,0,0,0,0,0
Manning Junior High,,450177000326,5023,ExplCompSci,215,114,163,10,5,0,191,27,1
East Clarendon Middle-High,,450180000331,6377,Computer Science Principles,12,4,1,0,0,0,5,0,0
East Clarendon Middle-High,,450180000331,471B,Computer Sci HL-1,2,1,0,0,0,0,0,0,0
East Clarendon Middle-High,,450180000331,6372,PLTW Computer Science Essentials,46,26,5,3,0,0,14,1,2
Colleton County High,,450183000347,5023,ExplCompSci,411,194,192,33,8,0,407,28,22
Colleton County Middle,,450183001586,5063,DiscCompSci7,171,74,101,10,4,1,171,3,6
