school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
ELWOOD HIGH SCHOOL,NE-37-0030-001,317022000934,270701,COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRAND ISLAND SENIOR HIGH SCHOOL,NE-40-0002-001,310001601023,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
GRAND ISLAND SENIOR HIGH SCHOOL,NE-40-0002-001,310001601023,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTHWEST HIGH SCHOOL,NE-40-0082-001,317458001333,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTHWEST HIGH SCHOOL,NE-40-0082-001,317458001333,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AURORA HIGH SCHOOL,NE-41-0504-001,310336000044,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
O'NEILL HIGH SCHOOL,NE-45-0007-001,317485001448,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
O'NEILL HIGH SCHOOL,NE-45-0007-001,317485001448,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST PAUL HIGH SCHOOL,NE-47-0001-001,310008501624,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
ST PAUL HIGH SCHOOL,NE-47-0001-001,310008501624,270403,PROGRAMMING III,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAIRBURY JR-SR HIGH SCHOOL,NE-48-0008-001,317044000948,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
FAIRBURY JR-SR HIGH SCHOOL,NE-48-0008-001,317044000948,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OGALLALA HIGH SCHOOL,NE-51-0001-001,317476001341,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
OGALLALA HIGH SCHOOL,NE-51-0001-001,317476001341,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
KIMBALL JR/SR HIGH SCHOOL,NE-53-0001-001,317257001117,270701,COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN HIGH SCHOOL,NE-55-0001-001,317284001160,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN NORTHEAST HIGH SCHOOL,NE-55-0001-003,317284001161,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN SOUTHEAST HIGH SCHOOL,NE-55-0001-006,317284001162,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,NE-55-0001-009,317284001159,270702,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LINCOLN EAST HIGH SCHOOL,NE-55-0001-009,317284001159,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH STAR HIGH SCHOOL,NE-55-0001-070,317284001032,270704,FOUNDATIONS OF COMPUTING,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHWEST HIGH SCHOOL,NE-55-0001-071,317284001033,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
SOUTHWEST HIGH SCHOOL,NE-55-0001-071,317284001033,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
WAVERLY HIGH SCHOOL,NE-55-0145-001,310002101699,270700,ADVANCED PLACEMENT COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH PLATTE HIGH SCHOOL,NE-56-0001-001,310002201330,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORTH PLATTE HIGH SCHOOL,NE-56-0001-001,310002201330,270703,COMPUTER SCIENCE PRINCIPLES,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
NORFOLK SENIOR HIGH SCHOOL,NE-59-0002-001,317443001311,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
BRIDGEPORT HIGH SCHOOL,NE-62-0063-001,310010500101,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AUBURN HIGH SCHOOL,NE-64-0029-001,310333000038,270401,PROGRAMMING I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
AUBURN HIGH SCHOOL,NE-64-0029-001,310333000038,270402,PROGRAMMING II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
