school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Dalton High School,,130162000786,11.4710000,Computer Science Principles,41,0,0,0,0,0,0,0,0
Renfroe Middle School,,130168000796,11.0120000,Foundations of Computer Programming,149,0,0,0,0,0,0,0,0
Decatur High School,,130168000802,11.4520000,Web Design,14,0,0,0,0,0,0,0,0
Decatur High School,,130168000802,11.4710000,Computer Science Principles,14,0,0,0,0,0,0,0,0
Dublin Middle School,,130187000869,11.0300000,Middle School Computer Science I,31,0,0,0,0,0,0,0,0
Dublin Middle School,,130187000869,11.0780000,Computer Science Fifth Grade,19,0,0,0,0,0,0,0,0
Hillcrest Elementary,,130187004061,11.0730000,Computer Science Kindergarten,7,0,0,0,0,0,0,0,0
Hillcrest Elementary,,130187004061,11.0740000,Computer Science First Grade,4,0,0,0,0,0,0,0,0
Hillcrest Elementary,,130187004061,11.0750000,Computer Science Second Grade,7,0,0,0,0,0,0,0,0
Hillcrest Elementary,,130187004061,11.0760000,Computer Science Third Grade,7,0,0,0,0,0,0,0,0
Hillcrest Elementary,,130187004061,11.0770000,Computer Science Fourth Grade,5,0,0,0,0,0,0,0,0
Susie Dasher,,130187002217,11.0730000,Computer Science Kindergarten,5,0,0,0,0,0,0,0,0
Susie Dasher,,130187002217,11.0740000,Computer Science First Grade,8,0,0,0,0,0,0,0,0
Susie Dasher,,130187002217,11.0750000,Computer Science Second Grade,6,0,0,0,0,0,0,0,0
Susie Dasher,,130187002217,11.0760000,Computer Science Third Grade,6,0,0,0,0,0,0,0,0
Susie Dasher,,130187002217,11.0770000,Computer Science Fourth Grade,6,0,0,0,0,0,0,0,0
Gainesville High School,,130231001048,11.0160000,"Advanced Placement, Computer Science A ",21,0,0,0,0,0,0,0,0
Gainesville High School,,130231001048,11.0190000,Advanced Placement Computer Science Principles,28,0,0,0,0,0,0,0,0
Gainesville High School,,130231001048,11.0B48400,"Dual Enrollment Computer Science USG (CSCI 1301, Computer Science I)",1,0,0,0,0,0,0,0,0
Gainesville High School,,130231001048,11.4710000,Computer Science Principles,1,0,0,0,0,0,0,0,0
Gainesville High School,,130231001048,11.4720000,"Programming, Games, Apps and Society",1,0,0,0,0,0,0,0,0
Jefferson Middle School,,130303002346,11.0120000,Foundations of Computer Programming,54,0,0,0,0,0,0,0,0
Jefferson High School,,130303001260,11.0160000,"Advanced Placement, Computer Science A ",1,0,0,0,0,0,0,0,0
Jefferson High School,,130303001260,11.4710000,Computer Science Principles,13,0,0,0,0,0,0,0,0
Marietta High School ,,130351001342,11.0160000,"Advanced Placement, Computer Science A ",1,0,0,0,0,0,0,0,0
Marietta High School ,,130351001342,11.0190000,Advanced Placement Computer Science Principles,22,0,0,0,0,0,0,0,0
Marietta High School ,,130351001342,11.4710000,Computer Science Principles,32,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0160000,"Advanced Placement, Computer Science A ",2,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0190000,Advanced Placement Computer Science Principles,1,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0300000,Middle School Computer Science I,968,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0400000,Middle School Computer Science II,995,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0A40400,"Dual Enrollment Computer Science TCSG (CIST 2341, C# Programming I)",1,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0A48400,"Dual Enrollment Computer Science TCSG (CIST 2372, Java Programming II)",1,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.0C86400,"Dual Enrollment Computer Science Georgia Military (CIS 210, Principles of Computer Programming I)",1,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.4520000,Web Design,126,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.4710000,Computer Science Principles,75,0,0,0,0,0,0,0,0
Georgia Cyber Academy,,130023204148,11.4720000,"Programming, Games, Apps and Society",1,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.0160000,"Advanced Placement, Computer Science A ",32,0,0,0,0,0,0,0,0
Georgia Connections Academy,,130022704031,11.0A16400,"Dual Enrollment Computer Science TCSG (CIST 1510, Web Development I)",1,0,0,0,0,0,0,0,0
