school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
LSU Laboratory School,LA-318-318001,220002201922,061175,AP COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
LSU Laboratory School,LA-318-318001,220002201922,061177,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Southern University Lab School,LA-319-319001,220002301921,061175,AP COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
New Orleans Military & Maritime Academy,LA-348-348001,220016002327,061102,COMPUTER SCIENCE I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
New Orleans Military & Maritime Academy,LA-348-348001,220016002327,061133,CREATIVE CODING THROUGH GAMES AND APPS,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lincoln Preparatory School,LA-W33-W33001,220027502421,061175,AP COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lake Charles College Prep,LA-W4B-W4B001,220019802388,061102,COMPUTER SCIENCE I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Benjamin Franklin High School,LA-WBB-WBB001,220029900888,061102,COMPUTER SCIENCE I,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Benjamin Franklin High School,LA-WBB-WBB001,220029900888,061103,COMPUTER SCIENCE II,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Benjamin Franklin High School,LA-WBB-WBB001,220029900888,061175,AP COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Edna Karr High School,LA-WBD-WBD001,220029400911,061175,AP COMPUTER SCIENCE A,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lusher Charter School,LA-WBE-WBE001,220029700926,061177,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Einstein Charter High School at Sarah Towles Reed,LA-WBM-WBM001,220029502427,061177,AP Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
