school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Calhoun High School,IL-40-007-0400-26-4000704000001,171818002089,10152A000,Computer Programming,unspecified,14,*,0,0,0,0,*,unspecified,unspecified
Southwestern High School,IL-40-056-0090-26-4005600900001,173150003320,10152A001,Computer Operations and Programming I,unspecified,29,10,*,*,0,0,14,unspecified,unspecified
North Mac High School,IL-40-056-0340-26-4005603400001,170140306148,10152A001,Computer Operations and Programming I,unspecified,*,*,*,0,0,0,*,unspecified,unspecified
Triad High School,IL-41-057-0020-26-4105700200001,173735003870,10152A001,Computer Operations and Programming I,unspecified,183,28,*,*,0,0,38,unspecified,unspecified
Triad High School,IL-41-057-0020-26-4105700200001,173735003870,10152A001,Computer Operations and Programming I,unspecified,184,28,*,*,0,0,39,unspecified,unspecified
Triad High School,IL-41-057-0020-26-4105700200001,173735003870,10152A002,Computer Operations and Programming II,unspecified,*,0,0,0,0,0,*,unspecified,unspecified
Highland High School,IL-41-057-0050-26-4105700500001,171899002179,10152A000,Computer Programming,unspecified,17,*,0,0,0,0,*,unspecified,unspecified
Highland High School,IL-41-057-0050-26-4105700500001,171899002179,10152A001,Computer Operations and Programming I,unspecified,15,*,0,0,0,0,*,unspecified,unspecified
Edwardsville High School,IL-41-057-0070-26-4105700700001,171353001639,10152A001,Computer Operations and Programming I,unspecified,79,*,*,*,0,0,*,unspecified,unspecified
Edwardsville High School,IL-41-057-0070-26-4105700700001,171353001639,10155A000,Java Programming,unspecified,75,16,*,*,0,0,*,unspecified,unspecified
Edwardsville High School,IL-41-057-0070-26-4105700700001,171353001639,10161A000,AP Computer Science Principles,unspecified,20,*,*,*,0,0,*,unspecified,unspecified
Collinsville High School,IL-41-057-0100-26-4105701000001,171065001278,10152A000,Computer Programming,unspecified,14,*,0,*,0,0,*,unspecified,unspecified
Collinsville High School,IL-41-057-0100-26-4105701000001,171065001278,10152A001,Computer Operations and Programming I,unspecified,31,0,*,0,0,0,17,unspecified,unspecified
Madison Senior High School,IL-41-057-0120-26-4105701200001,172397002622,10152A001,Computer Operations and Programming I,unspecified,42,17,39,*,0,0,42,unspecified,unspecified
Madison Senior High School,IL-41-057-0120-26-4105701200001,172397002622,10152A002,Computer Operations and Programming II,unspecified,15,*,13,0,0,0,15,unspecified,unspecified
Crystal Lake Central High School,IL-44-063-1550-16-4406315500001,171137001367,10156A000,Computer Programming—Other Language,unspecified,84,17,*,18,0,0,26,unspecified,unspecified
Crystal Lake Central High School,IL-44-063-1550-16-4406315500001,171137001367,10157A000,AP Computer Science A,unspecified,92,27,*,*,0,0,*,unspecified,unspecified
Cary-Grove Community High School,IL-44-063-1550-16-4406315500002,171137001366,10152A000,Computer Programming,unspecified,40,*,0,*,0,0,*,unspecified,unspecified
Cary-Grove Community High School,IL-44-063-1550-16-4406315500002,171137001366,10156A000,Computer Programming—Other Language,unspecified,*,0,0,0,0,0,0,unspecified,unspecified
Cary-Grove Community High School,IL-44-063-1550-16-4406315500002,171137001366,10157A000,AP Computer Science A,unspecified,55,*,0,0,0,0,*,unspecified,unspecified
