school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Northeast Campus,,40061503528,AZ10906,Software and App Design I,25,5,0,0,0,0,0,0,0
EVIT North Fountain Hills,,40973103544,AZ10906,Software and App Design I,14,2,0,0,0,0,0,0,0
EVIT North Fountain Hills,,40973103544,AZ10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
Maricopa Institute of Technology,,40095503519,AZ10157,AP Computer Science A,51,19,0,42,0,0,39,0,0
Maricopa Institute of Technology,,40095503519,AZ10152,Computer Programming,71,32,0,48,0,0,52,0,0
Phoenix Coding Academy,,40633003509,AZ10906,Software and App Design I,58,17,0,31,0,0,58,0,0
Phoenix Coding Academy,,40633003509,AZ10151,Software and App Design II,33,9,0,14,0,0,33,0,0
Phoenix Coding Academy,,40633003509,AZ10162,Exploring Computer Science,91,20,0,47,0,0,91,0,0
Northern Arizona Distance Learning,,40286003506,AZ10906,Software and App Design I,0,0,0,0,0,0,0,0,0
"American Leadership Academy, Gilbert North K-12",,40011203573,AZ10161,Computer Science Principles,0,0,0,0,0,0,0,0,0
"American Leadership Academy, Gilbert North K-12",,40011203573,AZ10906,Software and App Design I,32,7,0,0,0,0,0,0,0
"American Leadership Academy, Gilbert North K-12",,40011203573,AZ21009,Robotics,35,7,0,0,0,0,0,0,0
Canyon Rose Academy-East,,40063303536,AZ10054,Data Systems/Processing,0,0,0,0,0,0,0,0,0
ASU Preparatory Academy - Casa Grande HS,,40094703526,AZ10205,Computer Gaming and Design,0,0,0,0,0,0,0,0,0
ASU Preparatory Academy Digital,,40096503556,AZ21009,Robotics,0,0,0,0,0,0,0,0,0
Canyon View High School,,40045003559,AZ10161,Computer Science Principles,41,7,0,13,0,0,0,0,0
STEDY- Central Campus,,40092003577,AZ10151,Software and App Design II,0,0,0,0,0,0,0,0,0
Eastmark High School,,40681003606,AZ10013,PLTW Introduction to Computer Science,24,5,0,0,0,0,0,0,0
EVIT Eastmark High School,,40973103669,AZ10013,PLTW Introduction to Computer Science,0,0,0,0,0,0,0,0,0
Shonto Preparatory School,BI-D33N16-D33N16,590012800186,AZ10161,Computer Science Principles,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Theodore Roosevelt School,BI-D52H21-D52H21,590013200060,AZ10152,Computer Programming,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
