school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Marion County High School,,10231000863,520018,"Computer Science Principles, AP",11,2,0,0,0,0,5,0,0
Phillips High School,,10231000869,520043,Exploring Computer Science,3,0,0,0,0,0,0,0,0
Asbury High School,,10000600872,520018,"Computer Science Principles, AP",50,28,0,19,0,0,17,0,0
Brindlee Mountain High School,,10000601585,520018,"Computer Science Principles, AP",16,7,0,1,0,0,5,0,0
Douglas High School,,10000600878,520018,"Computer Science Principles, AP",5,1,0,1,0,0,2,0,0
Douglas High School,,10000600878,925656,C++ PROGRAMMING,3,0,0,0,0,0,0,0,0
Kate D Smith DAR High School,,10000600883,520018,"Computer Science Principles, AP",18,5,0,1,0,0,2,0,0
Alma Bryant High School,,10237000989,520007,"Computer Science A, AP",1,0,0,0,0,0,0,0,0
Alma Bryant High School,,10237000989,520018,"Computer Science Principles, AP",21,13,1,1,1,0,8,0,0
Alma Bryant High School,,10237000989,520015,Software Development,24,4,1,0,0,0,13,0,0
Baker High School,,10237000899,925656,C++ PROGRAMMING,6,1,1,2,0,0,2,0,0
Baker High School,,10237000899,520018,"Computer Science Principles, AP",21,7,1,2,0,0,4,0,0
Baker High School,,10237000899,520015,Software Development,53,8,15,2,0,0,17,0,0
Ben C Rain High School,,10237000898,520043,Exploring Computer Science,31,15,25,4,2,1,29,0,0
CF Vigor High School,,10237000964,520043,Exploring Computer Science,9,5,9,0,0,0,8,0,0
CF Vigor High School,,10237000964,520015,Software Development,24,11,24,2,0,0,23,0,0
Citronelle High School,,10237000906,520018,"Computer Science Principles, AP",11,1,0,0,1,0,2,0,0
Denton Magnet School of Technology,,10237000897,560032,Computer Science for Innovators and Makers - PLTW,70,20,24,4,1,0,25,0,0
Grand Bay Middle School,,10237000938,260003,"Computer Science Elective, Grades 7-12",50,15,3,3,2,0,27,0,0
John L Leflore Magnet School,,10237000962,520015,Software Development,32,15,32,0,0,0,27,0,0
Lillie B Williamson High School,,10237000969,520018,"Computer Science Principles, AP",8,6,8,0,0,0,8,0,0
Mary G Montgomery High School,,10237000934,520054,Introduction to Python-MSIA (one credit),40,10,12,2,1,0,17,0,0
Mary G Montgomery High School,,10237000934,520006,Computer Programming Basic I,1,1,0,0,0,0,0,0,0
Mary G Montgomery High School,,10237000934,520043,Exploring Computer Science,23,18,6,0,0,0,10,0,0
Mary G Montgomery High School,,10237000934,520007,"Computer Science A, AP",11,0,2,0,0,0,2,0,0
Mary G Montgomery High School,,10237000934,520018,"Computer Science Principles, AP",24,5,5,5,0,0,8,0,0
Murphy High School,,10237000942,520018,"Computer Science Principles, AP",33,20,20,2,1,0,16,0,0
Pilans Middle School,,10237000946,560029,App Creators - PLTW,95,27,89,2,1,1,86,0,0
Pillans Middle School,,10237000946,260003,"Computer Science Elective, Grades 7-12",110,64,104,4,1,0,106,0,0
Pillans Middle School,,10237000946,560032,Computer Science for Innovators and Makers - PLTW,20,8,19,0,0,0,20,0,0
Theodore High School,,10237001688,520018,"Computer Science Principles, AP",12,8,3,2,0,0,6,0,0
WP Davidson High School,,10237000912,520014,Java Programming,12,6,3,1,0,0,1,0,0
WP Davidson High School,,10237000912,520043,Exploring Computer Science,1,0,0,0,0,0,0,0,0
