school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
PALM BEACH MARITIME ACADEMY HIGH SCHOOL,,120150008354,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
PALM BEACH MARITIME ACADEMY HIGH SCHOOL,,120150008354,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
RENAISSANCE CHARTER SCHOOL AT WELLINGTON,,120150008299,9009200,CODING FUNDAMENTALS,26,7,8,16,0,0,18,2,4
RENAISSANCE CHARTER SCHOOL AT WELLINGTON,,120150008299,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
BRIDGEPREP ACADEMY OF PALM BEACH,,120150008594,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,31,12,3,17,0,0,17,0,5
BRIDGEPREP ACADEMY OF PALM BEACH,,120150008594,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,20,8,6,4,0,1,14,3,5
BRIDGEPREP ACADEMY OF PALM BEACH,,120150008594,5002010,INTRODUCTION TO COMPUTER SCIENCE 1,17,6,2,8,0,0,9,2,2
WESLEY CHAPEL HIGH SCHOOL,,120153003650,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
WESLEY CHAPEL HIGH SCHOOL,,120153003650,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
WESLEY CHAPEL HIGH SCHOOL,,120153003650,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
WESLEY CHAPEL HIGH SCHOOL,,120153003650,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,11,1,2,2,0,0,1,1,0
PASCO MIDDLE SCHOOL,,120153001565,9009200,CODING FUNDAMENTALS,27,13,0,10,0,0,14,3,1
PASCO MIDDLE SCHOOL,,120153001565,9009200,CODING FUNDAMENTALS,52,21,4,20,0,0,37,8,2
PASCO MIDDLE SCHOOL,,120153001565,9009200,CODING FUNDAMENTALS,78,44,7,35,1,0,55,5,2
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,11,3,0,1,0,0,1,1,1
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,0200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,0,0,0,0,0,0,0,0,0
JAMES W. MITCHELL HIGH SCHOOL,,120153004423,9007210,FOUNDATIONS OF PROGRAMMING/LEVEL 3,0,0,0,0,0,0,0,0,0
CENTENNIAL MIDDLE SCHOOL,,120153003776,9009200,CODING FUNDAMENTALS,22,10,2,5,0,0,15,2,1
CENTENNIAL MIDDLE SCHOOL,,120153003776,0200305,COMPUTER SCIENCE DISCOVERIES,0,0,0,0,0,0,0,0,0
CENTENNIAL MIDDLE SCHOOL,,120153003776,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
CENTENNIAL MIDDLE SCHOOL,,120153003776,0200305,COMPUTER SCIENCE DISCOVERIES,14,5,3,1,0,0,5,0,0
CENTENNIAL MIDDLE SCHOOL,,120153003776,9009200,CODING FUNDAMENTALS,0,0,0,0,0,0,0,0,0
PAUL R. SMITH MIDDLE SCHOOL,,120153006504,9009200,CODING FUNDAMENTALS,56,30,9,10,0,0,39,7,1
PAUL R. SMITH MIDDLE SCHOOL,,120153006504,9009200,CODING FUNDAMENTALS,27,10,1,6,0,0,21,2,1
