school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
GULF COAST HIGH SCHOOL,FL-11-0392,120033003336,200320,ADVANCED PLACEMENT COMPUTER SCIENCE A,26,2,0,3,1,0,5,2,0
GULF COAST HIGH SCHOOL,FL-11-0392,120033003336,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,33,14,0,8,0,0,7,1,0
GULF COAST HIGH SCHOOL,FL-11-0392,120033003336,9007220,PROCEDURAL PROGRAMMING/LEVEL 3,25,3,0,1,0,0,4,2,0
BRIDGEPREP ACADEMY COLLIER,FL-11-9037,120033008522,200000,M/J COMPUTER SCIENCE DISCOVERIES,31,15,7,20,0,1,25,5,4
COLUMBIA HIGH SCHOOL,FL-12-0011,120036000358,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,18,4,1,2,0,0,2,1,1
FORT WHITE HIGH SCHOOL,FL-12-0123,120036004331,200000,M/J COMPUTER SCIENCE DISCOVERIES,31,6,3,4,0,0,20,6,0
FORT WHITE HIGH SCHOOL,FL-12-0123,120036004331,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,45,14,6,6,0,1,22,8,1
LAKE CITY MIDDLE SCHOOL,FL-12-0241,120036002732,200000,M/J COMPUTER SCIENCE DISCOVERIES,69,26,15,4,0,0,33,11,0
LAKE CITY MIDDLE SCHOOL,FL-12-0241,120036002732,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,48,18,12,1,0,0,28,8,0
BELMONT ACADEMY,FL-12-0402,120036008184,200000,M/J COMPUTER SCIENCE DISCOVERIES,47,22,1,4,0,0,5,0,0
BOB GRAHAM EDUCATION CENTER,FL-13-0091,120039003831,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,30,10,1,27,0,0,21,6,0
ETHEL KOGER BECKHAM K-8 CENTER,FL-13-0251,120039003043,200000,M/J COMPUTER SCIENCE DISCOVERIES,35,16,0,34,0,0,23,1,0
ETHEL KOGER BECKHAM K-8 CENTER,FL-13-0251,120039003043,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,37,13,0,37,0,0,26,4,0
BOWMAN ASHE/DOOLIN K-8 ACADEMY,FL-13-0451,120039002805,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,46,15,0,45,0,0,35,7,1
BOWMAN ASHE/DOOLIN K-8 ACADEMY,FL-13-0451,120039002805,200020,M/J COMPUTER SCIENCE DISCOVERIES 2,*,*,*,*,*,*,*,*,*
CAMPBELL DRIVE K-8 CENTER,FL-13-0651,120039000386,200000,M/J COMPUTER SCIENCE DISCOVERIES,23,10,5,18,0,0,21,4,0
CAMPBELL DRIVE K-8 CENTER,FL-13-0651,120039000386,200000,M/J COMPUTER SCIENCE DISCOVERIES,23,16,8,14,0,0,21,2,3
CAMPBELL DRIVE K-8 CENTER,FL-13-0651,120039000386,200000,M/J COMPUTER SCIENCE DISCOVERIES,18,9,3,15,0,0,16,3,0
CARIBBEAN K-8 CENTER,FL-13-0661,120039000387,200000,M/J COMPUTER SCIENCE DISCOVERIES,15,10,3,11,0,0,14,0,0
CORAL GABLES PREPARATORY ACADEMY,FL-13-0961,120039000397,200000,M/J COMPUTER SCIENCE DISCOVERIES,28,14,0,23,0,0,5,1,0
HIGHLY INQUISITIVE AND VERSATILE EDUCATION (HIVE) PREPARATORY SCHOOL,FL-13-1014,120039007572,200000,M/J COMPUTER SCIENCE DISCOVERIES,116,47,26,87,1,0,67,11,3
CYPRESS K-8 CENTER,FL-13-1281,120039000404,200000,M/J COMPUTER SCIENCE DISCOVERIES,11,5,0,11,0,0,6,0,0
DEVON AIRE K-8 CENTER,FL-13-1331,120039002054,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,16,3,0,15,0,0,10,2,0
EVERGLADES K-8 CENTER,FL-13-1721,120039000414,200000,M/J COMPUTER SCIENCE DISCOVERIES,34,12,0,34,0,0,22,6,1
KENWOOD K-8 CENTER,FL-13-2701,120039000443,200000,M/J COMPUTER SCIENCE DISCOVERIES,141,47,8,120,1,0,68,19,11
DORAL INTERNATIONAL ACADEMY OF MATH AND SCIENCE,FL-13-3026,120039007911,200000,M/J COMPUTER SCIENCE DISCOVERIES,56,21,0,50,1,0,21,5,3
DORAL ACADEMY OF TECHNOLOGY,FL-13-3029,120039007892,200335,ADVANCED PLACEMENT COMPUTER SCIENCE PRINCIPLES,*,*,*,*,*,*,*,*,*
PALM GLADES PREPARATORY ACADEMY,FL-13-3032,120039007797,200000,M/J COMPUTER SCIENCE DISCOVERIES,52,25,14,36,0,0,46,4,8
IRVING & BEATRICE PESKOE K-8 CENTER,FL-13-4391,120039001441,200000,M/J COMPUTER SCIENCE DISCOVERIES,22,10,5,17,0,0,21,2,0
IRVING & BEATRICE PESKOE K-8 CENTER,FL-13-4391,120039001441,200000,M/J COMPUTER SCIENCE DISCOVERIES,36,22,3,30,0,0,32,3,0
IRVING & BEATRICE PESKOE K-8 CENTER,FL-13-4391,120039001441,200000,M/J COMPUTER SCIENCE DISCOVERIES,15,6,1,13,0,0,13,2,0
IRVING & BEATRICE PESKOE K-8 CENTER,FL-13-4391,120039001441,200000,M/J COMPUTER SCIENCE DISCOVERIES,36,22,7,29,0,0,32,0,1
IRVING & BEATRICE PESKOE K-8 CENTER,FL-13-4391,120039001441,200000,M/J COMPUTER SCIENCE DISCOVERIES,26,11,3,21,0,0,21,2,0
SOUTH DADE MIDDLE SCHOOL,FL-13-5003,120039005838,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,18,4,2,15,0,0,16,1,0
EVERGLADES PREPARATORY ACADEMY,FL-13-5006,120039008161,200000,M/J COMPUTER SCIENCE DISCOVERIES,120,58,10,101,0,0,88,11,19
SOMERSET GABLES ACADEMY,FL-13-5008,120039007525,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,20,11,0,18,0,0,5,1,1
ERNEST R. GRAHAM K-8 ACADEMY,FL-13-5051,120039002807,200000,M/J COMPUTER SCIENCE DISCOVERIES,80,37,0,79,0,0,63,8,5
ERNEST R. GRAHAM K-8 ACADEMY,FL-13-5051,120039002807,200000,M/J COMPUTER SCIENCE DISCOVERIES,17,6,1,16,0,0,12,1,0
JOHN I. SMITH K-8 CENTER,FL-13-5101,120039003048,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,18,5,0,17,0,0,10,0,1
SOUTH MIAMI K-8 CENTER,FL-13-5241,120039000518,200000,M/J COMPUTER SCIENCE DISCOVERIES,34,18,3,28,0,0,18,8,4
HERBERT A. AMMONS MIDDLE SCHOOL,FL-13-6001,120039003163,200010,M/J COMPUTER SCIENCE DISCOVERIES 1,18,7,2,14,0,0,11,0,0
