school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
PINE BUSH SENIOR HIGH SCHOOL,,362301003228,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PINE BUSH SENIOR HIGH SCHOOL,,362301003228,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
STISSING MOUNTAIN JR/SR HIGH SCHOOL,,362304003231,10156,Computer Programming-Other Language,0,0,0,0,0,0,0,0,0
PLAINEDGE SENIOR HIGH SCHOOL,,362319003248,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLAINEDGE SENIOR HIGH SCHOOL,,362319003248,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PLAINVIEW-OLD BETHPAGE/JFK HS,,362322003256,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PLATTSBURGH SENIOR HIGH SCHOOL,,362328003263,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PLATTSBURGH SENIOR HIGH SCHOOL,,362328003263,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLATTSBURGH SENIOR HIGH SCHOOL,,362328003263,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PLEASANTVILLE HIGH SCHOOL,,362331003265,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PLEASANTVILLE HIGH SCHOOL,,362331003265,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PLEASANTVILLE HIGH SCHOOL,,362331003265,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PLEASANTVILLE HIGH SCHOOL,,362331003265,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PORT CHESTER SENIOR HIGH SCHOOL,,362346003278,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PORT CHESTER SENIOR HIGH SCHOOL,,362346003278,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
EARL L VANDERMEULEN HIGH SCHOOL,,362349003280,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
EARL L VANDERMEULEN HIGH SCHOOL,,362349003280,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
PORT JERVIS SENIOR HIGH SCHOOL,,362352003286,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PORT JERVIS SENIOR HIGH SCHOOL,,362352003286,10152,Computer Programming,0,0,0,0,0,0,0,0,0
PAUL D SCHREIBER SENIO HIGH SCHOOL,,362358003295,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
PAUL D SCHREIBER SENIO HIGH SCHOOL,,362358003295,10157,AP Computer Science A,0,0,0,0,0,0,0,0,0
POUGHKEEPSIE HIGH SCHOOL,,362376003307,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
POUGHKEEPSIE HIGH SCHOOL,,362376003307,10019,AP Computer Science Principles,0,0,0,0,0,0,0,0,0
