school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Helena High School,MT-0488-0661,301383000430,10155,Computer Sci S2,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Helena High School,MT-0488-0661,301383000430,10155,Computer Sci S2,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Capital High School,MT-0488-1547,301383000429,10155,Computer Science,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Red Lodge High School,MT-0057-0084,302211000655,10152,Computer Science,unspecified,3,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sentinel High School,MT-0584-1433,301854000564,10155,COMPUTER SCIENCE A,unspecified,10,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Carter County High School,MT-0097-0133,300561000162,10152,Computer Science Discoveries,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Carter County High School,MT-0097-0133,300561000162,10152,Computer Science Discoveries,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sentinel High School,MT-0584-1433,301854000564,10156,COMPUTER SCIENCE PRINCIPALS,unspecified,26,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colstrip High School,MT-0797-1040,300708000194,10157,Computer Science Principles,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colstrip High School,MT-0797-1040,300708000194,10157,Computer Science Principles,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colstrip High School,MT-0797-1040,300708000194,10157,Computer Science Principles (c,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Colstrip High School,MT-0797-1040,300708000194,10157,Computer Science Principles (c,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10159,IB Computing Studies HL,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10159,IB Computing Studies HL,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10159,IB Computing Studies SL,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10159,IB Computing Studies SL,unspecified,2,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
C M Russell High School,MT-0099-1464,301305000379,10157,INTRO TO COMPUTER SCIENCE PRINCIPALS,unspecified,18,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10157,INTRO TO COMPUTER SCIENCE PRINCIPALS,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Great Falls High School,MT-0099-0134,301305000380,10157,INTRO TO COMPUTER SCIENCE PRINCIPALS,unspecified,16,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Fort Benton High School,MT-0134-0192,301126000307,10152,Intro to Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hamilton High School,MT-0735-1084,301326000389,10152,INTRO TO PROGRAMMING,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hamilton High School,MT-0735-1084,301326000389,10152,INTRO TO PROGRAMMING,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hamilton High School,MT-0735-1084,301326000389,10152,INTRO TO PROGRAMMING,unspecified,14,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hamilton High School,MT-0735-1084,301326000389,10152,INTRO TO PROGRAMMING,unspecified,15,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park High School,MT-0613-0823,302010000611,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park County High School,MT-0613-0823,unspecified,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park Senior High School,MT-0613-0823,302010000611,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park County High School,MT-0613-0823,unspecified,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park High School,MT-0613-0823,302010000611,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Park Senior High School,MT-0613-0823,302010000611,10152,IS - Adv Computer Programming,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Opheim High School,MT-0935-1215,301974000603,10155,Java,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Opheim High School,MT-0935-1215,301974000603,10155,Java,unspecified,4,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Polson High School,MT-0478-0633,302109000633,10152,JBC/Coding,unspecified,11,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Havre High School,MT-0428-1450,301359000411,10152,JOY AND BEAUTY OF COMPUTING,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Sentinel High School,MT-0584-1433,301854000564,10156,JOY BEAUTY OF COMPUTING,unspecified,22,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hot Springs High School,MT-0815-1058,301464000449,10157,MTDA AP Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Hot Springs High School,MT-0815-1058,301464000449,10157,MTDA AP Computer Science,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10157,MTDA AP Computer Science A,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
Lone Peak High School,MT-1239-1837,300065401099,10157,MTDA AP Computer Science A,unspecified,1,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified,unspecified
