school_name,state_school_id,nces_id,course_id,course_name,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Verona High School,,341674002448,10152,Computer Programming,2,1,0,0,0,0,0,0,0
Verona High School,,341674002448,10157,AP Computer Science A ,58,26,4,5,0,0,0,2,0
Verona High School,,341674002448,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,3,1,0,0,0,0,0,0,0
Henry B. Whitehorne Middle School,,341674002456,10152,Computer Programming,177,88,0,23,0,0,0,27,1
West Essex High School,,341746002462,10019,AP Computer Science Principles,49,20,0,1,1,0,1,0,0
West Essex High School,,341746002462,10152,Computer Programming,34,12,3,5,0,0,1,1,0
West Essex High School,,341746002462,10153,Visual Basic (VB) Programming ,26,8,2,2,0,0,0,1,0
West Essex High School,,341746002462,10157,AP Computer Science A ,8,1,0,1,0,0,1,0,0
West Orange High School,,341761002468,10153,Visual Basic (VB) Programming ,62,11,22,10,0,1,11,6,2
West Orange High School,,341761002468,10154,C++ Programming ,53,10,19,10,0,1,12,3,2
West Orange High School,,341761002468,10155,Java Programming ,34,3,14,7,0,0,11,4,0
West Orange High School,,341761002468,10157,AP Computer Science A ,21,3,8,3,0,0,2,3,0
Clayton High School,,340318002498,10156,Computer Programming—Other Language ,21,7,6,3,0,0,6,2,0
Clayton High School,,340318002498,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,21,10,10,5,0,0,12,2,0
Clearview Regional High School,,340321002506,10152,Computer Programming,41,4,5,1,0,0,3,7,0
Deptford Township High School,,340390002512,10154,C++ Programming ,1,0,0,0,0,0,0,0,0
Deptford Township High School,,340390002512,10157,AP Computer Science A ,5,0,1,0,0,0,2,0,0
Deptford Township High School,,340390002512,10160,PARTICULAR TOPICS IN COMPUTER PROGRAMMING,4,1,0,0,0,0,0,0,0
Gateway Regional High School,,340582002554,10156,Computer Programming—Other Language ,14,4,1,4,0,0,5,3,0
Gateway Regional High School,,340582002554,10157,AP Computer Science A ,11,2,0,1,0,0,3,0,0
Glassboro High School,,340588002558,10157,AP Computer Science A ,9,3,1,0,0,0,0,1,0
Gloucester County Institute of Technology,,340604002570,10152,Computer Programming,13,3,2,0,0,0,1,0,0
Gloucester County Institute of Technology,,340604002570,10153,Visual Basic (VB) Programming ,25,9,2,4,0,0,2,3,0
Gloucester County Institute of Technology,,340604002570,10155,Java Programming ,28,4,0,3,0,0,2,2,0
Kingsway Regional High School,,340798002580,10019,AP Computer Science Principles,1,0,0,0,0,0,0,0,0
Willliamstown High School,,341047002594,10154,C++ Programming ,15,3,4,1,0,0,3,2,0
Willliamstown High School,,341047002594,10155,Java Programming ,36,7,5,3,0,0,1,5,1
