school_name,state_school_id,nces_id,course_id,course_name,teacher_name_or_id,num_students_enrolled,num_students_female,num_students_black_or_african_american,num_students_hispanic_or_latino,num_students_american_indian_or_native_alaskan,num_students_native_hawaiian_or_pacific_islander,num_students_free_or_reduced_lunch,num_students_special_education_status,num_students_english_language_learner_status
Princeton High School,NJ-214255-050,341341003182,10157,AP Computer Science A,47,24,1,0,0,0,1,1,0,
Robbinsville High School,NJ-215510-030,341710000549,10152,Computer Programming,62,31,0,3,0,0,2,2,1,
Robbinsville High School,NJ-215510-030,341710000549,10157,AP Computer Science A,19,4,0,1,0,0,0,0,0,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10152,Computer Programming,49,17,1,1,0,0,0,1,1,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10152,Computer Programming,54,14,0,2,0,0,0,0,0,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10157,AP Computer Science A,48,14,1,0,0,1,0,1,0,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10152,Computer Programming,49,22,0,0,0,0,3,1,2,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10152,Computer Programming,74,26,1,1,0,0,2,3,2,
West Windsor-Plainsboro High School South,NJ-215715-020,341770003258,10157,AP Computer Science A,49,13,1,0,0,0,1,2,0,
West Windsor-Plainsboro High School North,NJ-215715-025,341770000191,10152,Computer Programming,47,18,3,0,0,0,0,2,1,
West Windsor-Plainsboro High School North,NJ-215715-025,341770000191,10157,AP Computer Science A,71,24,0,1,0,0,1,0,0,
West Windsor-Plainsboro High School North,NJ-215715-025,341770000191,10152,Computer Programming,51,13,0,0,0,0,1,0,0,
